Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Dew Point,Precipitation,Wind Speed,Pressure,Temperature
2017,1,1,0,30,0,94.82000000000001,0.5,1,1.1,1002,1.2000000000000002
2017,1,1,1,30,0,94.81,0.4,0.9,0.9,1001,1.1
2017,1,1,2,30,0,95.89,0.2,0.9,0.8,1001,0.8
2017,1,1,3,30,0,94.73,-0.1,0.8,0.8,1000,0.6000000000000001
2017,1,1,4,30,0,95.33,-0.4,0.8,0.8,1000,0.30000000000000004
2017,1,1,5,30,0,93.91,-0.7000000000000001,0.8,0.9,999,0.2
2017,1,1,6,30,0,92.03,-0.6000000000000001,0.9,0.8,999,0.5
2017,1,1,7,30,0,90.21000000000001,-0.4,0.9,0.5,998,1
2017,1,1,8,30,0,88.69,-0.6000000000000001,0.9,0.4,998,1.1
2017,1,1,9,30,0,88.15,-0.8,0.9,0.5,998,0.9
2017,1,1,10,30,0,88.71000000000001,-1,0.9,0.5,997,0.7000000000000001
2017,1,1,11,30,0,90.19,-0.8,0.9,0.6000000000000001,997,0.6000000000000001
2017,1,1,12,30,0,91.93,-0.9,0.8,0.7000000000000001,997,0.30000000000000004
2017,1,1,13,30,0,93.93,-1.2000000000000002,0.8,0.8,997,-0.30000000000000004
2017,1,1,14,30,0,94.23,-1.6,0.8,0.8,997,-0.8
2017,1,1,15,30,0,92.53,-1.8,0.7000000000000001,0.8,997,-0.7000000000000001
2017,1,1,16,30,28,92.38,-1.1,0.7000000000000001,0.9,997,0
2017,1,1,17,30,97,92.55,-0.30000000000000004,0.7000000000000001,1,997,0.8
2017,1,1,18,30,78,92.18,0.30000000000000004,0.7000000000000001,1.1,997,1.4000000000000001
2017,1,1,19,30,12,90.17,0.4,0.7000000000000001,1.2000000000000002,997,1.8
2017,1,1,20,30,169,87.67,0.2,0.7000000000000001,1.2000000000000002,997,2
2017,1,1,21,30,194,85.32000000000001,-0.2,0.7000000000000001,1.2000000000000002,997,2
2017,1,1,22,30,145,86.10000000000001,-0.7000000000000001,0.7000000000000001,1.1,998,1.4000000000000001
2017,1,1,23,30,61,83.51,-1.6,0.6000000000000001,1,998,0.9
2017,1,2,0,30,0,86.23,-3.1,0.6000000000000001,1.1,999,-1.1
2017,1,2,1,30,0,86.11,-3.5,0.6000000000000001,1.1,999,-1.5
2017,1,2,2,30,0,86.36,-3.9000000000000004,0.6000000000000001,1,1000,-1.9000000000000001
2017,1,2,3,30,0,84.85000000000001,-4.4,0.6000000000000001,1,1000,-2.2
2017,1,2,4,30,0,82.87,-4.800000000000001,0.6000000000000001,0.9,1001,-2.3000000000000003
2017,1,2,5,30,0,82.27,-5,0.6000000000000001,0.9,1001,-2.4000000000000004
2017,1,2,6,30,0,82.07000000000001,-5.2,0.6000000000000001,0.9,1001,-2.6
2017,1,2,7,30,0,81.31,-5.4,0.5,0.8,1002,-2.6
2017,1,2,8,30,0,80.62,-5.5,0.5,0.8,1002,-2.6
2017,1,2,9,30,0,80.58,-5.5,0.5,0.8,1002,-2.6
2017,1,2,10,30,0,80.24,-5.5,0.5,0.8,1002,-2.6
2017,1,2,11,30,0,78,-5.800000000000001,0.5,0.9,1003,-2.5
2017,1,2,12,30,0,75.4,-6.1000000000000005,0.5,0.9,1004,-2.3000000000000003
2017,1,2,13,30,0,74.22,-6.300000000000001,0.6000000000000001,0.9,1004,-2.3000000000000003
2017,1,2,14,30,0,73.9,-6.4,0.5,0.9,1005,-2.4000000000000004
2017,1,2,15,30,0,73.22,-6.7,0.5,0.9,1006,-2.6
2017,1,2,16,30,31,71.05,-6.9,0.5,0.9,1007,-2.4000000000000004
2017,1,2,17,30,117,68.53,-7,0.5,0.9,1008,-2
2017,1,2,18,30,205,62.58,-7.800000000000001,0.5,1,1008,-1.6
2017,1,2,19,30,166,58.42,-8.3,0.5,1,1008,-1.2000000000000002
2017,1,2,20,30,256,56.47,-8.4,0.5,1,1008,-0.8
2017,1,2,21,30,226,56.82,-8.200000000000001,0.5,1.1,1008,-0.7000000000000001
2017,1,2,22,30,134,59.83,-8.1,0.5,1,1009,-1.3
2017,1,2,23,30,65,62.03,-8.1,0.5,0.9,1009,-1.8
2017,1,3,0,30,0,71.28,-8.700000000000001,0.5,0.9,1010,-4.3
2017,1,3,1,30,0,72.21000000000001,-9,0.5,0.9,1011,-4.800000000000001
2017,1,3,2,30,0,71.96000000000001,-9.200000000000001,0.5,0.9,1011,-4.9
2017,1,3,3,30,0,72.13,-9.1,0.5,0.9,1012,-4.9
2017,1,3,4,30,0,72.84,-9.1,0.5,0.8,1013,-5
2017,1,3,5,30,0,72.51,-9.4,0.5,0.8,1014,-5.2
2017,1,3,6,30,0,72.69,-9.600000000000001,0.5,0.8,1014,-5.5
2017,1,3,7,30,0,72.37,-9.9,0.5,0.8,1015,-5.7
2017,1,3,8,30,0,71.55,-10.100000000000001,0.4,0.8,1015,-5.800000000000001
2017,1,3,9,30,0,70.73,-10.3,0.4,0.8,1016,-5.800000000000001
2017,1,3,10,30,0,70.91,-10.3,0.4,0.8,1016,-5.9
2017,1,3,11,30,0,71.19,-10.4,0.4,0.8,1016,-6
2017,1,3,12,30,0,71.17,-10.5,0.4,0.9,1017,-6.1000000000000005
2017,1,3,13,30,0,70.59,-10.600000000000001,0.4,0.8,1017,-6.1000000000000005
2017,1,3,14,30,0,71.51,-10.5,0.4,0.8,1018,-6.2
2017,1,3,15,30,0,71.18,-10.600000000000001,0.4,0.8,1018,-6.2
2017,1,3,16,30,50,64.2,-10.8,0.4,0.7000000000000001,1018,-5.1000000000000005
2017,1,3,17,30,168,55.45,-11.100000000000001,0.4,0.7000000000000001,1019,-3.5
2017,1,3,18,30,270,51.160000000000004,-10.9,0.4,0.8,1019,-2.2
2017,1,3,19,30,331,49.54,-10.5,0.4,0.8,1018,-1.3
2017,1,3,20,30,343,50.26,-9.9,0.4,0.9,1018,-0.8
2017,1,3,21,30,304,51.95,-9.4,0.4,1,1018,-0.7000000000000001
2017,1,3,22,30,221,55.78,-9,0.4,1,1018,-1.3
2017,1,3,23,30,106,58.6,-8.8,0.4,0.9,1018,-1.8
2017,1,4,0,30,0,67.89,-9.4,0.4,0.9,1018,-4.4
2017,1,4,1,30,0,70.08,-9.8,0.4,0.9,1018,-5.2
2017,1,4,2,30,0,69.84,-10.200000000000001,0.30000000000000004,0.9,1018,-5.6000000000000005
2017,1,4,3,30,0,69.35000000000001,-10.600000000000001,0.30000000000000004,0.9,1017,-5.9
2017,1,4,4,30,0,69.03,-10.9,0.30000000000000004,0.9,1017,-6.1000000000000005
2017,1,4,5,30,0,68.64,-11,0.30000000000000004,0.8,1017,-6.2
2017,1,4,6,30,0,67.74,-11.3,0.30000000000000004,0.8,1016,-6.300000000000001
2017,1,4,7,30,0,67.49,-11.4,0.30000000000000004,0.8,1016,-6.4
2017,1,4,8,30,0,68.31,-11.5,0.30000000000000004,0.8,1016,-6.6000000000000005
2017,1,4,9,30,0,68.1,-11.5,0.30000000000000004,0.8,1016,-6.6000000000000005
2017,1,4,10,30,0,68.15,-11.600000000000001,0.2,0.8,1015,-6.7
2017,1,4,11,30,0,67.97,-11.600000000000001,0.2,0.8,1015,-6.7
2017,1,4,12,30,0,66.88,-11.8,0.2,0.9,1015,-6.7
2017,1,4,13,30,0,66.64,-11.9,0.2,0.9,1015,-6.7
2017,1,4,14,30,0,67.37,-11.8,0.2,0.9,1016,-6.800000000000001
2017,1,4,15,30,0,66.72,-11.9,0.2,0.9,1016,-6.7
2017,1,4,16,30,52,63.47,-11.4,0.2,0.8,1017,-5.6000000000000005
2017,1,4,17,30,174,60.980000000000004,-10.100000000000001,0.2,0.8,1018,-3.7
2017,1,4,18,30,278,55.52,-9.700000000000001,0.2,0.9,1018,-2
2017,1,4,19,30,340,52.04,-9.3,0.2,0.9,1018,-0.7000000000000001
2017,1,4,20,30,347,50.56,-8.9,0.30000000000000004,0.9,1018,0.2
2017,1,4,21,30,309,51.94,-8.200000000000001,0.30000000000000004,0.8,1018,0.5
2017,1,4,22,30,225,59.78,-6.9,0.30000000000000004,0.6000000000000001,1018,0
2017,1,4,23,30,109,68.24,-5.7,0.30000000000000004,0.6000000000000001,1018,-0.6000000000000001
2017,1,5,0,30,0,67.97,-7.9,0.30000000000000004,0.9,1019,-2.8000000000000003
2017,1,5,1,30,0,65.9,-8.9,0.30000000000000004,1,1019,-3.4000000000000004
2017,1,5,2,30,0,66.08,-9.3,0.30000000000000004,1,1019,-3.9000000000000004
2017,1,5,3,30,0,66.69,-9.600000000000001,0.30000000000000004,0.9,1019,-4.3
2017,1,5,4,30,0,67.15,-9.700000000000001,0.30000000000000004,0.8,1019,-4.5
2017,1,5,5,30,0,66.96000000000001,-9.8,0.30000000000000004,0.6000000000000001,1019,-4.6000000000000005
2017,1,5,6,30,0,64.94,-10.3,0.30000000000000004,0.4,1019,-4.7
2017,1,5,7,30,0,62.81,-10.8,0.30000000000000004,0.30000000000000004,1019,-4.800000000000001
2017,1,5,8,30,0,60,-11.4,0.30000000000000004,0.4,1020,-4.800000000000001
2017,1,5,9,30,0,59.07,-11.8,0.30000000000000004,0.6000000000000001,1020,-5
2017,1,5,10,30,0,58.51,-11.9,0.4,0.6000000000000001,1020,-5
2017,1,5,11,30,0,57.82,-11.9,0.4,0.6000000000000001,1019,-4.9
2017,1,5,12,30,0,57.33,-12,0.4,0.5,1019,-4.800000000000001
2017,1,5,13,30,0,57.26,-11.8,0.4,0.6000000000000001,1019,-4.6000000000000005
2017,1,5,14,30,0,59.660000000000004,-11.4,0.5,0.7000000000000001,1019,-4.7
2017,1,5,15,30,0,63.36,-11,0.5,0.8,1019,-5.1000000000000005
2017,1,5,16,30,50,63.5,-10.200000000000001,0.5,0.7000000000000001,1019,-4.3
2017,1,5,17,30,168,66.99,-7.6000000000000005,0.5,0.5,1018,-2.3000000000000003
2017,1,5,18,30,269,62.43,-6.6000000000000005,0.5,0.5,1018,-0.30000000000000004
2017,1,5,19,30,330,57.85,-6.1000000000000005,0.5,0.5,1017,1.3
2017,1,5,20,30,343,57.27,-5.5,0.5,0.5,1016,2.1
2017,1,5,21,30,306,61.36,-4.6000000000000005,0.5,0.5,1016,2.1
2017,1,5,22,30,223,74.32000000000001,-3,0.5,0.5,1015,1.1
2017,1,5,23,30,108,81.11,-2.6,0.5,0.6000000000000001,1015,0.30000000000000004
2017,1,6,0,30,0,85.03,-4.3,0.6000000000000001,0.9,1015,-2.1
2017,1,6,1,30,0,86.41,-4.6000000000000005,0.6000000000000001,0.9,1014,-2.6
2017,1,6,2,30,0,87.42,-4.7,0.6000000000000001,0.9,1014,-2.9000000000000004
2017,1,6,3,30,0,87.16,-5,0.6000000000000001,0.8,1014,-3.2
2017,1,6,4,30,0,85.38,-5.5,0.6000000000000001,0.8,1013,-3.4000000000000004
2017,1,6,5,30,0,82.23,-6,0.7000000000000001,0.9,1013,-3.4000000000000004
2017,1,6,6,30,0,79.22,-6.4,0.7000000000000001,0.9,1013,-3.3000000000000003
2017,1,6,7,30,0,76.11,-6.6000000000000005,0.7000000000000001,0.9,1013,-3
2017,1,6,8,30,0,73.83,-6.800000000000001,0.7000000000000001,1,1012,-2.8000000000000003
2017,1,6,9,30,0,74.09,-7.1000000000000005,0.7000000000000001,1,1012,-3.1
2017,1,6,10,30,0,75.54,-7.5,0.7000000000000001,1,1012,-3.8000000000000003
2017,1,6,11,30,0,76.84,-8,0.6000000000000001,1,1011,-4.6000000000000005
2017,1,6,12,30,0,76.98,-8.6,0.6000000000000001,1,1011,-5.2
2017,1,6,13,30,0,76.71000000000001,-9.1,0.5,1,1010,-5.7
2017,1,6,14,30,0,75.22,-9.8,0.5,1,1010,-6.1000000000000005
2017,1,6,15,30,0,71.10000000000001,-10.3,0.5,0.9,1010,-5.9
2017,1,6,16,30,49,66.31,-9.600000000000001,0.5,0.7000000000000001,1010,-4.3
2017,1,6,17,30,167,67.85,-7.1000000000000005,0.6000000000000001,0.6000000000000001,1010,-2
2017,1,6,18,30,268,59.97,-7.2,0.6000000000000001,0.7000000000000001,1010,-0.4
2017,1,6,19,30,327,58.61,-6.4,0.7000000000000001,0.8,1009,0.8
2017,1,6,20,30,180,59.550000000000004,-5.300000000000001,0.7000000000000001,0.8,1009,1.7000000000000002
2017,1,6,21,30,133,63.47,-4.3,0.7000000000000001,0.7000000000000001,1008,1.9000000000000001
2017,1,6,22,30,132,72.8,-2.9000000000000004,0.7000000000000001,0.6000000000000001,1008,1.5
2017,1,6,23,30,65,76.63,-2.5,0.7000000000000001,0.7000000000000001,1008,1.1
2017,1,7,0,30,0,79.42,-3.4000000000000004,0.6000000000000001,0.9,1008,-0.30000000000000004
2017,1,7,1,30,0,81.32000000000001,-4,0.5,1,1008,-1.2000000000000002
2017,1,7,2,30,0,82.16,-4.800000000000001,0.5,1,1008,-2.2
2017,1,7,3,30,0,81.55,-5.9,0.4,1,1008,-3.2
2017,1,7,4,30,0,81.12,-6.9,0.4,1,1008,-4.1000000000000005
2017,1,7,5,30,0,78.13,-7.7,0.4,1,1008,-4.5
2017,1,7,6,30,0,74.68,-8.4,0.5,1,1008,-4.6000000000000005
2017,1,7,7,30,0,74.22,-8.8,0.5,1,1008,-4.9
2017,1,7,8,30,0,72.86,-9.200000000000001,0.5,1,1008,-5.1000000000000005
2017,1,7,9,30,0,70.52,-9.5,0.4,1,1008,-5
2017,1,7,10,30,0,69.24,-9.700000000000001,0.4,1,1007,-4.9
2017,1,7,11,30,0,67.6,-9.9,0.4,1,1007,-4.800000000000001
2017,1,7,12,30,0,68.06,-9.9,0.4,1,1007,-4.9
2017,1,7,13,30,0,70.13,-9.8,0.4,1.1,1006,-5.2
2017,1,7,14,30,0,71.08,-9.8,0.5,1.2000000000000002,1005,-5.4
2017,1,7,15,30,0,68.56,-10,0.6000000000000001,1.2000000000000002,1004,-5.1000000000000005
2017,1,7,16,30,21,66.59,-9.5,0.8,1,1004,-4.2
2017,1,7,17,30,77,67.76,-8.1,0.9,0.8,1004,-3
2017,1,7,18,30,99,68.78,-7.2,1,0.7000000000000001,1003,-2.2
2017,1,7,19,30,89,69.9,-6.5,1.1,0.7000000000000001,1002,-1.7000000000000002
2017,1,7,20,30,112,69.68,-6.2,1.2000000000000002,0.7000000000000001,1001,-1.4000000000000001
2017,1,7,21,30,92,69.96000000000001,-6.1000000000000005,1.2000000000000002,0.7000000000000001,1000,-1.3
2017,1,7,22,30,28,72.21000000000001,-5.800000000000001,1.2000000000000002,0.7000000000000001,1000,-1.4000000000000001
2017,1,7,23,30,18,70.82000000000001,-6.1000000000000005,1.2000000000000002,0.7000000000000001,1000,-1.5
2017,1,8,0,30,0,68.88,-6.800000000000001,1.2000000000000002,0.7000000000000001,1001,-1.8
2017,1,8,1,30,0,73.39,-6.2,1.2000000000000002,0.7000000000000001,1003,-2.1
2017,1,8,2,30,0,73.79,-6.300000000000001,1.2000000000000002,0.7000000000000001,1003,-2.3000000000000003
2017,1,8,3,30,0,74.29,-6.5,1.2000000000000002,0.8,1004,-2.6
2017,1,8,4,30,0,72.87,-7,1.2000000000000002,0.9,1005,-2.8000000000000003
2017,1,8,5,30,0,73.01,-6.7,1.3,0.9,1005,-2.5
2017,1,8,6,30,0,72.18,-6.300000000000001,1.3,0.8,1006,-2
2017,1,8,7,30,0,71.47,-6.1000000000000005,1.4000000000000001,0.7000000000000001,1005,-1.6
2017,1,8,8,30,0,71.93,-5.6000000000000005,1.4000000000000001,0.7000000000000001,1005,-1.2000000000000002
2017,1,8,9,30,0,72.85000000000001,-4.800000000000001,1.5,0.6000000000000001,1005,-0.5
2017,1,8,10,30,0,74.75,-4,1.6,0.6000000000000001,1005,-0.1
2017,1,8,11,30,0,77.52,-3.5,1.7000000000000002,0.7000000000000001,1004,0
2017,1,8,12,30,0,80.48,-3,1.7000000000000002,0.9,1002,0
2017,1,8,13,30,0,80.53,-2.9000000000000004,1.6,0.9,1001,0
2017,1,8,14,30,0,79.05,-3.3000000000000003,1.6,0.9,1001,-0.1
2017,1,8,15,30,0,77.93,-3.5,1.6,0.9,1000,-0.1
2017,1,8,16,30,11,76.29,-3.5,1.6,0.9,999,0.2
2017,1,8,17,30,14,76.37,-2.9000000000000004,1.6,0.9,998,0.8
2017,1,8,18,30,27,78.26,-2.1,1.7000000000000002,0.9,997,1.3
2017,1,8,19,30,26,81.77,-1.5,1.7000000000000002,1,996,1.3
2017,1,8,20,30,6,82.27,-1.5,1.8,1,993,1.2000000000000002
2017,1,8,21,30,41,83.73,-1.2000000000000002,1.9000000000000001,0.9,991,1.2000000000000002
2017,1,8,22,30,33,86.22,-0.8,1.9000000000000001,0.8,990,1.2000000000000002
2017,1,8,23,30,29,88.9,-0.5,1.9000000000000001,0.8,990,1.1
2017,1,9,0,30,0,91.38,-0.5,1.8,0.7000000000000001,989,0.7000000000000001
2017,1,9,1,30,0,90.57000000000001,-0.5,1.8,0.7000000000000001,989,0.9
2017,1,9,2,30,0,90.36,-0.2,1.8,0.7000000000000001,989,1.2000000000000002
2017,1,9,3,30,0,89.66,0.4,1.7000000000000002,0.9,989,1.9000000000000001
2017,1,9,4,30,0,92.06,1.3,1.5,1.1,990,2.5
2017,1,9,5,30,0,95.21000000000001,2,1.4000000000000001,1.2000000000000002,991,2.7
2017,1,9,6,30,0,95.92,2.1,1.2000000000000002,1.2000000000000002,992,2.7
2017,1,9,7,30,0,96.17,2.1,1.1,1.2000000000000002,993,2.6
2017,1,9,8,30,0,95.91,2,1.1,1,994,2.6
2017,1,9,9,30,0,95.57000000000001,2.1,1.1,1,994,2.7
2017,1,9,10,30,0,95.75,2.1,1.1,1,995,2.7
2017,1,9,11,30,0,95.89,2.1,1.2000000000000002,0.9,995,2.7
2017,1,9,12,30,0,95.76,2,1.2000000000000002,0.9,995,2.6
2017,1,9,13,30,0,96.03,1.9000000000000001,1.1,1,995,2.5
2017,1,9,14,30,0,96.02,1.8,1,0.9,995,2.4000000000000004
2017,1,9,15,30,0,96.3,1.7000000000000002,0.9,0.9,995,2.2
2017,1,9,16,30,17,94.65,1.5,0.9,0.9,996,2.3000000000000003
2017,1,9,17,30,51,93.69,1.8,0.9,0.8,996,2.7
2017,1,9,18,30,79,93.98,2.2,0.9,0.7000000000000001,996,3.1
2017,1,9,19,30,116,94.09,2.5,0.9,0.6000000000000001,996,3.4000000000000004
2017,1,9,20,30,215,95.79,2.7,1,0.6000000000000001,996,3.3000000000000003
2017,1,9,21,30,163,96.53,2.5,1,0.6000000000000001,996,3
2017,1,9,22,30,90,96.8,2.2,1,0.7000000000000001,997,2.7
2017,1,9,23,30,31,95.84,1.9000000000000001,1,0.7000000000000001,997,2.5
2017,1,10,0,30,0,97.77,1.3,1,0.8,997,1.6
2017,1,10,1,30,0,96.3,0.8,1,0.8,997,1.3
2017,1,10,2,30,0,95.59,0.5,1,0.8,997,1.1
2017,1,10,3,30,0,94.11,0,1,0.8,997,0.8
2017,1,10,4,30,0,93.3,-0.4,1.1,0.8,997,0.6000000000000001
2017,1,10,5,30,0,92.47,-0.6000000000000001,1.1,0.8,996,0.5
2017,1,10,6,30,0,91.7,-0.8,1.1,0.8,996,0.4
2017,1,10,7,30,0,90.9,-0.9,1,0.9,996,0.4
2017,1,10,8,30,0,91.63,-0.9,1,0.9,995,0.30000000000000004
2017,1,10,9,30,0,92.63,-1,1.1,0.8,995,0.1
2017,1,10,10,30,0,92.82000000000001,-0.8,1.1,0.6000000000000001,995,0.2
2017,1,10,11,30,0,93.62,-0.6000000000000001,1.1,0.6000000000000001,994,0.30000000000000004
2017,1,10,12,30,0,94.58,-0.5,1.1,0.5,994,0.30000000000000004
2017,1,10,13,30,0,94.11,-0.5,1.1,0.4,994,0.30000000000000004
2017,1,10,14,30,0,93.85000000000001,-0.7000000000000001,1.1,0.4,995,0.2
2017,1,10,15,30,0,92.86,-0.7000000000000001,1.1,0.5,995,0.30000000000000004
2017,1,10,16,30,16,92.26,-0.4,1.1,0.5,996,0.7000000000000001
2017,1,10,17,30,85,92.48,0.1,1.1,0.5,996,1.2000000000000002
2017,1,10,18,30,69,91.03,0.5,1,0.6000000000000001,996,1.8
2017,1,10,19,30,158,89.34,0.8,1,0.6000000000000001,996,2.4000000000000004
2017,1,10,20,30,189,87.74,1,0.9,0.7000000000000001,995,2.8000000000000003
2017,1,10,21,30,212,87.62,0.9,0.9,0.8,994,2.8000000000000003
2017,1,10,22,30,112,91.77,0.8,0.8,0.9,994,2
2017,1,10,23,30,58,90.61,0.1,0.8,0.9,994,1.5
2017,1,11,0,30,0,95.73,-1.3,0.7000000000000001,0.9,994,-0.7000000000000001
2017,1,11,1,30,0,95.24,-2.3000000000000003,0.6000000000000001,0.9,994,-1.6
2017,1,11,2,30,0,94.21000000000001,-3.1,0.6000000000000001,0.9,994,-2.3000000000000003
2017,1,11,3,30,0,92.75,-4,0.5,0.9,994,-3
2017,1,11,4,30,0,91.54,-4.800000000000001,0.5,1,994,-3.6
2017,1,11,5,30,0,89.92,-5.5,0.4,1.1,994,-4.1000000000000005
2017,1,11,6,30,0,89.38,-6.1000000000000005,0.4,1.1,994,-4.6000000000000005
2017,1,11,7,30,0,88.43,-6.7,0.4,1,994,-5.1000000000000005
2017,1,11,8,30,0,87.3,-7.2,0.4,1,994,-5.4
2017,1,11,9,30,0,85.2,-7.5,0.4,0.9,995,-5.4
2017,1,11,10,30,0,83.14,-7.7,0.5,0.8,996,-5.300000000000001
2017,1,11,11,30,0,81.89,-7.9,0.5,0.8,997,-5.300000000000001
2017,1,11,12,30,0,79.64,-8.3,0.5,0.8,997,-5.300000000000001
2017,1,11,13,30,0,78.51,-8.4,0.5,0.8,998,-5.2
2017,1,11,14,30,0,78.37,-8.4,0.5,0.7000000000000001,999,-5.2
2017,1,11,15,30,0,77.21000000000001,-8.4,0.5,0.7000000000000001,1000,-5
2017,1,11,16,30,16,70.87,-8.3,0.5,0.5,1001,-3.8000000000000003
2017,1,11,17,30,95,64.76,-7.9,0.5,0.4,1002,-2.2
2017,1,11,18,30,187,57.04,-8.3,0.5,0.30000000000000004,1002,-0.8
2017,1,11,19,30,270,52,-8.5,0.5,0.30000000000000004,1003,0.2
2017,1,11,20,30,279,51.63,-8.1,0.5,0.30000000000000004,1003,0.7000000000000001
2017,1,11,21,30,234,54.99,-7.2,0.5,0.30000000000000004,1004,0.8
2017,1,11,22,30,111,61.870000000000005,-6.1000000000000005,0.5,0.4,1005,0.4
2017,1,11,23,30,17,69.89,-4.800000000000001,0.5,0.4,1005,0
2017,1,12,0,30,5,65.9,-7.800000000000001,0.5,0.9,1006,-2.3000000000000003
2017,1,12,1,30,0,67.72,-8.4,0.5,1,1007,-3.3000000000000003
2017,1,12,2,30,0,68.60000000000001,-8.8,0.5,1,1008,-3.9000000000000004
2017,1,12,3,30,0,68.91,-9.200000000000001,0.4,1,1008,-4.3
2017,1,12,4,30,0,70.43,-9.3,0.4,1,1009,-4.7
2017,1,12,5,30,0,71.51,-9.5,0.4,1,1009,-5.1000000000000005
2017,1,12,6,30,0,71.7,-9.700000000000001,0.4,0.9,1010,-5.4
2017,1,12,7,30,0,73.43,-9.9,0.4,0.9,1010,-5.9
2017,1,12,8,30,0,74.60000000000001,-10.100000000000001,0.4,0.9,1011,-6.300000000000001
2017,1,12,9,30,0,74.3,-10.200000000000001,0.4,0.8,1012,-6.4
2017,1,12,10,30,0,72.99,-10.3,0.4,0.7000000000000001,1012,-6.300000000000001
2017,1,12,11,30,0,71.10000000000001,-10.5,0.4,0.5,1013,-6.1000000000000005
2017,1,12,12,30,0,70.81,-10.5,0.4,0.5,1013,-6.1000000000000005
2017,1,12,13,30,0,70.32000000000001,-10.5,0.4,0.4,1014,-6
2017,1,12,14,30,0,70.16,-10.5,0.4,0.30000000000000004,1014,-5.9
2017,1,12,15,30,0,67.95,-10.4,0.4,0.2,1015,-5.4
2017,1,12,16,30,57,64.24,-9.9,0.5,0.2,1015,-4.1000000000000005
2017,1,12,17,30,181,66.69,-7.6000000000000005,0.5,0.1,1016,-2.2
2017,1,12,18,30,286,64.09,-6.5,0.5,0.1,1016,-0.5
2017,1,12,19,30,350,61.64,-5.6000000000000005,0.5,0.1,1016,0.9
2017,1,12,20,30,366,61.26,-5,0.5,0.2,1016,1.7000000000000002
2017,1,12,21,30,330,64.06,-4.2,0.5,0.30000000000000004,1016,1.9000000000000001
2017,1,12,22,30,248,72.62,-3,0.5,0.4,1016,1.4000000000000001
2017,1,12,23,30,131,77.63,-2.5,0.5,0.5,1016,1
2017,1,13,0,30,17,73.31,-5.2,0.5,0.8,1017,-1
2017,1,13,1,30,0,73.25,-5.9,0.5,0.9,1017,-1.7000000000000002
2017,1,13,2,30,0,73.96000000000001,-6.300000000000001,0.5,0.9,1018,-2.3000000000000003
2017,1,13,3,30,0,73.65,-6.800000000000001,0.5,0.9,1018,-2.7
2017,1,13,4,30,0,73.58,-6.9,0.5,0.7000000000000001,1019,-2.8000000000000003
2017,1,13,5,30,0,74.02,-6.9,0.5,0.7000000000000001,1019,-2.9000000000000004
2017,1,13,6,30,0,74.32000000000001,-6.9,0.5,0.7000000000000001,1019,-3
2017,1,13,7,30,0,74.74,-6.9,0.5,0.6000000000000001,1020,-3
2017,1,13,8,30,0,74.65,-6.9,0.5,0.4,1020,-3
2017,1,13,9,30,0,76.05,-7,0.5,0.4,1020,-3.4000000000000004
2017,1,13,10,30,0,76.27,-7.4,0.5,0.4,1020,-3.8000000000000003
2017,1,13,11,30,0,76.92,-7.6000000000000005,0.5,0.5,1020,-4.2
2017,1,13,12,30,0,76.88,-7.800000000000001,0.5,0.5,1021,-4.4
2017,1,13,13,30,0,76.97,-8,0.5,0.4,1021,-4.6000000000000005
2017,1,13,14,30,0,77.02,-8.200000000000001,0.5,0.5,1021,-4.800000000000001
2017,1,13,15,30,0,74.89,-8.4,0.5,0.5,1022,-4.6000000000000005
2017,1,13,16,30,29,70.74,-8.1,0.6000000000000001,0.4,1022,-3.6
2017,1,13,17,30,126,72.92,-6.2,0.6000000000000001,0.2,1023,-2
2017,1,13,18,30,235,71.43,-5.1000000000000005,0.6000000000000001,0.2,1023,-0.6000000000000001
2017,1,13,19,30,292,71.19,-4.4,0.6000000000000001,0.2,1022,0.2
2017,1,13,20,30,301,71.17,-3.6,0.6000000000000001,0.30000000000000004,1022,1
2017,1,13,21,30,198,73.39,-2.8000000000000003,0.7000000000000001,0.4,1022,1.4000000000000001
2017,1,13,22,30,143,80.87,-1.9000000000000001,0.7000000000000001,0.4,1022,1
2017,1,13,23,30,38,86.37,-1.4000000000000001,0.7000000000000001,0.4,1022,0.6000000000000001
2017,1,14,0,30,7,86.74,-2.5,0.7000000000000001,0.6000000000000001,1022,-0.6000000000000001
2017,1,14,1,30,0,85.05,-2.9000000000000004,0.7000000000000001,0.6000000000000001,1022,-0.7000000000000001
2017,1,14,2,30,0,84.46000000000001,-3.1,0.7000000000000001,0.5,1022,-0.8
2017,1,14,3,30,0,84.84,-3.4000000000000004,0.7000000000000001,0.6000000000000001,1022,-1.2000000000000002
2017,1,14,4,30,0,83.67,-3.9000000000000004,0.7000000000000001,0.6000000000000001,1022,-1.5
2017,1,14,5,30,0,82.21000000000001,-4.2,0.7000000000000001,0.5,1022,-1.6
2017,1,14,6,30,0,81.16,-4.5,0.7000000000000001,0.5,1023,-1.7000000000000002
2017,1,14,7,30,0,80.08,-4.800000000000001,0.7000000000000001,0.5,1022,-1.8
2017,1,14,8,30,0,78.8,-5.1000000000000005,0.7000000000000001,0.30000000000000004,1022,-1.9000000000000001
2017,1,14,9,30,0,79.01,-5.4,0.7000000000000001,0.2,1022,-2.3000000000000003
2017,1,14,10,30,0,79.05,-5.7,0.7000000000000001,0.4,1022,-2.6
